,class_names,fractal_dimension
0,Footwear,1.9998444046668507
1,Jeans,1.98710799970209
2,House,1.9876082666990247
3,Tree,1.9999765372299816
4,Woman,1.9939274688051871
5,Man,1.9996483992428167
6,Land vehicle,1.9980231610868717
7,Person,1.9999764012195116
8,Wheel,1.9999576627248319
9,Bus,1.8388598892952206
10,Human face,1.9998539703072864
11,Bird,1.9946099757217928
12,Dress,1.922636140506758
13,Girl,1.9802512998564261
14,Vehicle,1.9938781421074894
15,Building,1.9882762414444768
16,Cat,1.8124824937219217
17,Car,1.9995052570439582
18,Belt,1.6279871517610203
19,Elephant,1.7072386967166198
20,Dessert,1.9790484941515625
21,Butterfly,1.8835310330469823
22,Train,1.8021238826560608
23,Guitar,1.8919560039021281
24,Poster,1.942438922803413
25,Book,1.9964831700155927
26,Boy,1.9652838833710269
27,Bee,1.9690315897167903
28,Flower,2.000000000133959
29,Window,2.000000000133959
30,Hat,1.8998303862344899
31,Human head,1.999139477756398
32,Dog,1.921277214966476
33,Human arm,1.9990695085430934
34,Drink,1.9916407627517712
35,Human mouth,1.981215624496121
36,Human hair,1.9994885229819037
37,Human nose,1.9942168555509172
38,Human hand,1.9987246338290086
39,Table,1.9756499680171515
40,Marine invertebrates,1.9570670872012332
41,Fish,1.9933733724684433
42,Sculpture,1.9698493684008578
43,Rose,1.9496811038630195
44,Street light,1.9699729816087084
45,Glasses,1.9781509099182433
46,Fountain,1.6383697864467246
47,Skyscraper,1.9742777362229833
48,Swimwear,1.9177794735158078
49,Brassiere,1.7274566715985034
50,Drum,1.9307952062520068
51,Duck,1.9439659947123218
52,Countertop,1.7045291747206768
53,Furniture,1.9763146306167847
54,Ball,1.9097865587503544
55,Human leg,1.9879205458269342
56,Boat,1.988934530779533
57,Balloon,1.9788988177878792
58,Bicycle helmet,1.866081738964306
59,Goggles,1.835459042476271
60,Door,1.9013727958957627
61,Human eye,1.9903484950519978
62,Shirt,1.7851970107773398
63,Toy,1.997204401939096
64,Teddy bear,1.7394929206113436
65,Pasta,1.4354292281708882
66,Tomato,1.9097875071622181
67,Human ear,1.971249127746022
68,Vehicle registration plate,1.8868069762026796
69,Microphone,1.9592829945852497
70,Musical keyboard,1.6998591175378928
71,Tower,1.967416479420128
72,Houseplant,1.963480225261458
73,Flowerpot,1.9732675119194556
74,Fruit,1.99623214283957
75,Vegetable,1.9786585984539098
76,Musical instrument,1.932866891118464
77,Suit,1.9689390804421067
78,Motorcycle,1.9335779111225064
79,Bagel,1.7612083291567975
80,French fries,1.8087847134239268
81,Hamburger,1.7093459173483456
82,Chair,1.9914923322786766
83,Salt and pepper shakers,1.6932822189568415
84,Snail,1.6597440784895978
85,Airplane,1.9252515757231357
86,Horse,1.8621666741008427
87,Laptop,1.8904384671950594
88,Computer keyboard,1.80357776623898
89,Football helmet,1.8953927839367246
90,Cocktail,1.7913007466153723
91,Juice,1.7978702969499383
92,Tie,1.8173213508283377
93,Computer monitor,1.8404419167163821
94,Human beard,1.7110517778931962
95,Bottle,1.9949447186510896
96,Saxophone,1.7030724765730625
97,Lemon,1.8343631485522853
98,Mouse,1.7287811354954266
99,Sock,1.7500362348553467
100,Cowboy hat,1.74096338090783
101,Sun hat,1.8411096400003644
102,Football,1.8452643378425808
103,Porch,1.7389455213034966
104,Sunglasses,1.9437429626687588
105,Lobster,1.6529905929511657
106,Crab,1.6577780307453809
107,Picture frame,1.9401545964427196
108,Van,1.864869339137062
109,Crocodile,1.7168448449139486
110,Surfboard,1.7519976399114228
111,Shorts,1.9435169023030594
112,Helicopter,1.676170366998597
113,Helmet,1.9162355129889306
114,Sports uniform,1.9482957579606492
115,Taxi,1.8172411671900834
116,Swan,1.8274264156224498
117,Goose,1.8859351954335464
118,Coat,1.7938702437067557
119,Jacket,1.9238472674601397
120,Handbag,1.7496928729900543
121,Flag,1.9790520288263376
122,Skateboard,1.7806382161619045
123,Television,1.748986510898471
124,Tire,1.9997058157481091
125,Spoon,1.832612621694256
126,Palm tree,1.9650074444882728
127,Stairs,1.8053188984916222
128,Salad,1.6683124862478373
129,Castle,1.6078139333075667
130,Oven,1.7470539770958566
131,Microwave oven,1.7309702366930728
132,Wine,1.974203675557245
133,Ceiling fan,1.5360846867965061
134,Mechanical fan,1.730539304855411
135,Cattle,1.9008036436369786
136,Truck,1.8814691503464869
137,Box,1.8698564166778358
138,Ambulance,1.573060753670558
139,Desk,1.8163867888011165
140,Wine glass,1.9424450554734602
141,Reptile,1.5831583801751983
142,Tank,1.726382539666664
143,Traffic light,1.8972842287693814
144,Billboard,1.9247916198343975
145,Tent,1.8418292391998838
146,Insect,1.8192645163823729
147,Spider,1.5784452073141637
148,Treadmill,1.634367886495491
149,Cupboard,1.7527878657182618
150,Shelf,1.9824067368798435
151,Seat belt,1.8095062363327665
152,Human foot,1.809186008958614
153,Bicycle,1.969663838906369
154,Bicycle wheel,1.9867084660287049
155,Couch,1.7085990579833994
156,Bookcase,1.7914815162049034
157,Fedora,1.698787292423464
158,Backpack,1.7330262248675963
159,Bench,1.8554705286770434
160,Oyster,1.7109890484767727
161,Moths and butterflies,1.4133680049255373
162,Lavender,1.9106716699356263
163,Waffle,1.7109672539570338
164,Fork,1.8274744145443669
165,Animal,1.9360091069304073
166,Accordion,1.698909135951083
167,Mobile phone,1.8092926650420569
168,Plate,1.894676005008987
169,Coffee cup,1.8608741861514129
170,Saucer,1.830155222250034
171,Platter,1.8458908882633178
172,Dagger,1.5405285773827084
173,Knife,1.6612147227107155
174,Bull,1.7139952345196603
175,Tortoise,1.6860903631309205
176,Sea turtle,1.6761116958076472
177,Deer,1.7170553913580748
178,Weapon,1.7835453434348172
179,Apple,1.8598637988360056
180,Ski,1.7706448613151617
181,Taco,1.6403326737462232
182,Traffic sign,1.8524028401088413
183,Beer,1.900736865613414
184,Necklace,1.6855394987701868
185,Sunflower,1.9182744240301477
186,Piano,1.6618693226325658
187,Organ,1.4938372904811141
188,Harpsichord,1.4898960349584307
189,Bed,1.6570215428526374
190,Cabinetry,1.9261629775876132
191,Nightstand,1.6973565056021114
192,Curtain,1.750460487404966
193,Chest of drawers,1.7202516099957652
194,Drawer,1.794142595379952
195,Parrot,1.719511529462436
196,Sandal,1.7988215418982205
197,High heels,1.7603071530192835
198,Tableware,1.9915859536348801
199,Cart,1.7081722576302123
200,Mushroom,1.7871321224565273
201,Kite,1.838712354207725
202,Missile,1.689863059217107
203,Seafood,1.740254512682389
204,Camera,1.8058003255428126
205,Paper towel,1.7627847803260135
206,Toilet paper,1.7703591855363874
207,Sombrero,1.6830562576387462
208,Radish,1.763472154928787
209,Lighthouse,1.6268005231564526
210,Segway,1.6188527388755802
211,Pig,1.7524991783264208
212,Watercraft,1.8295177860973912
213,Golf cart,1.668943720426003
214,studio couch,1.6955103232308366
215,Dolphin,1.6841662318348058
216,Whale,1.6327043779156991
217,Earrings,1.673190166808369
218,Otter,1.6065255415842619
219,Sea lion,1.7557469350420272
220,Whiteboard,1.5302739505146774
221,Monkey,1.644233551434127
222,Gondola,1.7351312947215307
223,Zebra,1.6725397773661284
224,Baseball glove,1.768589511809104
225,Scarf,1.669164207996722
226,Adhesive tape,1.8251971054279426
227,Trousers,1.8934879215901304
228,Scoreboard,1.6460817703960329
229,Lily,1.7511088386558895
230,Carnivore,1.7220794746130978
231,Power plugs and sockets,1.7065017854402815
232,Office building,1.1010094747372894
233,Sandwich,1.6668887631786091
234,Swimming pool,1.5381910015763784
235,Headphones,1.7076777868331479
236,Tin can,1.814003723045026
237,Crown,1.6057853839837526
238,Doll,1.809952579124308
239,Cake,1.8153207881814435
240,Frog,1.5726009286240155
241,Beetle,1.6880876500840376
242,Ant,1.7753278638297303
243,Gas stove,1.6746786978569115
244,Canoe,1.77598761567637
245,Falcon,1.584389525789809
246,Blue jay,1.4483303424419935
247,Egg,1.7655518477435677
248,Fire hydrant,1.5240616864012475
249,Raccoon,1.536698564585976
250,Muffin,1.8572034994741318
251,Wall clock,1.7087596464210255
252,Coffee,1.7884977183745108
253,Mug,1.794154907277363
254,Tea,1.805105975385671
255,Bear,1.5961229775532655
256,Waste container,1.76490963828746
257,Home appliance,1.8080001488275275
258,Candle,1.8631501775935133
259,Lion,1.6369286367109863
260,Mirror,1.7627754085292853
261,Starfish,1.658391858006792
262,Marine mammal,1.7585994002109229
263,Wheelchair,1.7146091248533026
264,Umbrella,1.8892335785326408
265,Alpaca,1.6956448064504224
266,Violin,1.7737013970312943
267,Cello,1.7102302445415063
268,Brown bear,1.5497023858806245
269,Canary,1.7129048980546853
270,Bat,1.6928614215490925
271,Ruler,1.607171779634628
272,Plastic bag,1.78680029531495
273,Penguin,1.8333876287345672
274,Watermelon,1.7712577269504086
275,Harbor seal,1.7791703130157601
276,Pen,1.8033718613637415
277,Pumpkin,1.9041631454238948
278,Harp,1.453994838499435
279,Kitchen appliance,1.8743578531923155
280,Roller skates,1.8019132619689815
281,Bust,1.5150632678361544
282,Coffee table,1.7759368144122318
283,Tennis ball,1.794092329706433
284,Tennis racket,1.7723668656718012
285,Ladder,1.709957560220611
286,Boot,1.781440253860637
287,Bowl,1.8763015394521898
288,Stop sign,1.6985116506729894
289,Volleyball,1.7424897508187276
